id,lat,lng,street_count,name
0,21.010617,105.8251515,3,Phố Tây Sơn
1,21.0088234,105.82426,3,Phố Tây Sơn
2,21.0045074,105.8220087,2,Cầu vượt Ngã Tư Sở
3,21.0038464,105.821264,2,Cầu vượt Ngã Tư Sở
4,21.0096135,105.8380906,3,Phố Xã Đàn
5,21.0089992,105.8387044,2,Hầm chui Kim Liên
6,21.0086932,105.8390501,2,Hầm chui Kim Liên
7,21.0084474,105.839323,2,Hầm chui Kim Liên
8,21.0077543,105.8406131,2,Hầm chui Kim Liên
9,21.0107386,105.8367231,4,Phố Phạm Ngọc Thạch
10,21.0080247,105.8389618,4,"21.01,105.84"
11,21.009484,105.837589,4,Phố Hoàng Tích Trí
12,21.0103746,105.8367617,4,"21.01,105.84"
13,21.0100165,105.835844,4,Phố Phạm Ngọc Thạch
14,21.0064882,105.8316381,3,"21.01,105.83"
15,21.0058426,105.8322644,3,Ngõ 43 Đông Tác
16,21.0058451,105.8321987,3,Phố Đông Tác
17,21.006077,105.8313959,4,"21.01,105.83"
18,21.0046831,105.830539,3,Phố Tôn Thất Tùng
19,21.0063463,105.8387295,3,Ngõ 38 Phương Mai
20,21.0029956,105.8344107,3,Ngõ 167 Phố Phương Mai
21,21.0034138,105.8360473,4,Phố Lương Định Của
22,21.0038709,105.8378106,3,Phố Phương Mai
23,21.0040554,105.8385279,3,Phố Phương Mai
24,21.0041922,105.8411482,2,Phố Phương Mai
25,21.0015565,105.8360583,3,Ngõ 120 Đường Trường Chinh
26,21.0061472,105.8352445,3,Phố Lương Định Của
27,21.0064226,105.8356204,3,Phố Lương Định Của
28,21.0083505,105.8338348,3,Phố Phạm Ngọc Thạch
29,21.0110954,105.8307755,3,Phố Đặng Văn Ngữ
30,21.0113157,105.831076,3,Phố Đặng Văn Ngữ
31,21.0058788,105.8325348,3,Ngõ 103 Phạm Ngọc Thạch
32,21.0128613,105.8344207,1,Ngõ 62 Phố Đặng Văn Ngữ
33,21.0135226,105.8338457,2,Phố Đặng Văn Ngữ
34,21.0128263,105.8329637,3,Ngõ 6 Đặng Văn Ngữ
35,21.0126973,105.8324889,4,Phố Đặng Văn Ngữ
36,21.012374,105.83229,3,Phố Đặng Văn Ngữ
37,21.0105372,105.8329664,3,Ngõ 4B Phố Đặng Văn Ngữ
38,21.0112756,105.8292118,2,"21.01,105.83"
39,21.0116755,105.828461,4,"21.01,105.83"
40,21.010155,105.8275429,2,Ngõ 119 Hồ Đắc Di
41,21.0111623,105.8277266,3,Ngách 48/119 Hồ Đắc Di
42,21.0111326,105.8277284,2,Ngõ 119 Hồ Đắc Di
43,21.0109952,105.8278042,2,Ngõ 119 Hồ Đắc Di
44,21.0109311,105.8278471,2,Ngõ 119 Hồ Đắc Di
45,21.0108629,105.8279393,3,Ngõ 119 Hồ Đắc Di
46,21.0094598,105.8277324,2,"21.01,105.83"
47,21.0098562,105.8268471,3,Ngách 167/37 Phố Tây Sơn
48,21.0102741,105.8259306,2,Ngõ 167 Phố Tây Sơn
49,21.0103607,105.8257409,3,Ngách 15 / Ngách 25
50,21.011869,105.8317114,3,Phố Đặng Văn Ngữ
51,21.006011,105.8228783,2,Phố Tây Sơn
52,21.0075831,105.8330153,3,Phố Phạm Ngọc Thạch
53,21.008788,105.8316582,3,Ngõ 4A Phố Đặng Văn Ngữ
54,21.0096613,105.8331474,3,Ngõ 4A Phố Đặng Văn Ngữ
55,21.0072345,105.8348649,4,Phố Lương Định Của
56,21.0035042,105.8208098,2,Cầu vượt Ngã Tư Sở
57,21.0109782,105.8370646,4,Phố Xã Đàn
58,21.0041897,105.8412431,4,Phố Phương Mai
59,21.0040797,105.8215542,2,Cầu vượt Ngã Tư Sở
60,21.007575,105.8412097,2,Phố Xã Đàn
61,21.0005633,105.8409738,3,"21.0,105.84"
62,21.0069596,105.8322406,2,Phố Phạm Ngọc Thạch
63,21.0058685,105.8338321,2,Phố Đông Tác
64,21.0066906,105.8342326,3,Ngõ 97 Phạm Ngọc Thạch
65,21.0063772,105.8338469,2,Ngõ 97 Phạm Ngọc Thạch
66,21.0063422,105.8337718,2,Ngõ 97 Phạm Ngọc Thạch
67,21.0063287,105.833654,2,Ngõ 97 Phạm Ngọc Thạch
68,21.0065128,105.8334,2,Ngõ 97 Phạm Ngọc Thạch
69,21.0065074,105.8343504,3,"21.01,105.83"
70,21.0068728,105.8340624,3,Ngách 97/63 Phạm Ngọc Thạch
71,21.0065027,105.8335969,1,Ngách 97/63 Phạm Ngọc Thạch
72,21.006993,105.8340084,2,"21.01,105.83"
73,21.0069184,105.8340681,2,"21.01,105.83"
74,21.007695,105.8344419,3,Phố Lương Định Của
75,21.0071861,105.8338348,2,Ngõ 8 Phố Lương Định Của
76,21.0074656,105.8286267,3,Phố Chùa Bộc
77,21.0091472,105.8248463,3,"21.01,105.82"
78,21.0063287,105.8311553,4,Phố Chùa Bộc
79,21.0080615,105.8272568,2,Phố Chùa Bộc
80,21.0065914,105.8306082,3,"21.01,105.83"
81,21.0062207,105.8375751,3,"21.01,105.84"
82,21.0064716,105.8375874,3,Ngõ 38 Phương Mai
83,21.0016749,105.8411606,2,"21.0,105.84"
84,21.0079136,105.835249,2,"21.01,105.84"
85,21.0046693,105.8267871,1,"21.0,105.83"
86,21.0052113,105.8255933,3,Phố Khương Thượng
87,21.0061365,105.8235974,2,Phố Khương Thượng
88,21.0062834,105.8234419,2,Phố Khương Thượng
89,21.0063568,105.8261513,4,"21.01,105.83"
90,21.0067615,105.8231971,3,Phố Khương Thượng
91,21.0030372,105.8209319,3,Đường Trường Chinh
92,21.0031275,105.8205363,2,Đường Trường Chinh
93,21.0031869,105.8207108,2,"21.0,105.82"
94,21.0033001,105.8207165,2,"21.0,105.82"
95,21.0033732,105.8207826,3,Phố Tây Sơn
96,21.0037795,105.8212909,2,Phố Tây Sơn
97,21.0039796,105.8215448,3,Ngõ 317 Phố Tây Sơn
98,21.0041975,105.8218166,2,Phố Tây Sơn
99,21.0042935,105.8219245,2,Phố Tây Sơn
100,21.0044497,105.8220767,3,"21.0,105.82"
101,21.0047302,105.8222675,2,Phố Tây Sơn
102,21.0048548,105.8223217,3,Phố Tây Sơn
103,21.0092908,105.8244986,4,Phố Tây Sơn
104,21.007045,105.8413254,3,Đường Giải Phóng
105,21.0072019,105.8411998,2,"21.01,105.84"
106,21.0073795,105.841021,2,"21.01,105.84"
107,21.0076693,105.8407052,3,Phố Xã Đàn
108,20.9994782,105.8358265,2,Ngõ 120 Đường Trường Chinh
109,20.9997351,105.8356572,2,Ngõ 120 Đường Trường Chinh
110,20.9999646,105.8355199,2,Ngõ 120 Đường Trường Chinh
111,21.0002407,105.8353638,2,Ngõ 120 Đường Trường Chinh
112,21.0006907,105.8351564,2,Ngõ 120 Đường Trường Chinh
113,21.0011285,105.8348897,2,Ngõ 120 Đường Trường Chinh
114,21.0012407,105.834804,4,Ngõ 120 Đường Trường Chinh
115,21.0013057,105.8351508,2,Ngõ 120 Đường Trường Chinh
116,21.0015057,105.8359904,3,Ngõ 120 Đường Trường Chinh
117,21.0015257,105.837473,2,Ngõ 102 Trường Chinh
118,21.0015498,105.8362421,3,"21.0,105.84"
119,21.0015521,105.8372829,2,Phố Lương Định Của
120,21.0047385,105.8286033,2,Ngõ 43 Phố Chùa Bộc
121,21.0052119,105.8275868,3,Ngõ 95 Phố Chùa Bộc
122,21.0070673,105.8295224,3,Phố Chùa Bộc
123,21.0121079,105.8261096,2,Phố Tây Sơn
124,21.0076004,105.8410389,2,Phố Xã Đàn
125,21.0078235,105.8402267,3,Phố Xã Đàn
126,21.0079834,105.8391407,2,Phố Đào Duy Anh
127,21.0099262,105.8371762,3,"21.01,105.84"
128,21.0106055,105.8365444,4,Phố Phạm Ngọc Thạch
129,21.0108251,105.8369867,4,"21.01,105.84"
130,21.0080304,105.8354258,3,"21.01,105.84"
131,21.0082022,105.8352788,3,"21.01,105.84"
132,21.0083218,105.835173,3,"21.01,105.84"
133,21.0083741,105.83625,3,Phố Hoàng Tích Trí
134,21.0085546,105.8360841,4,"21.01,105.84"
135,21.0085787,105.8349456,3,"21.01,105.83"
136,21.009495,105.8352194,3,Phố Phạm Ngọc Thạch
137,21.0030394,105.8412283,3,Đường Giải Phóng
138,21.0044181,105.8340344,3,"21.0,105.83"
139,21.0045946,105.8347557,4,"21.0,105.83"
140,21.00481,105.835639,3,Phố Lương Định Của
141,21.0081797,105.839558,2,Phố Xã Đàn
142,21.0086192,105.8390015,2,Phố Xã Đàn
143,21.0031935,105.8351851,3,Phố Phương Mai
144,21.0034368,105.8333388,1,"21.0,105.83"
145,21.0036744,105.8370455,3,Phố Phương Mai
146,21.0038572,105.8349817,4,"21.0,105.83"
147,21.0039344,105.8369795,2,Ngõ 38 Phố Phương Mai
148,21.0040786,105.8358462,3,Phố Lương Định Của
149,21.0043331,105.8369088,2,Ngõ 38 Phố Phương Mai
150,21.0049826,105.8367868,2,Ngõ 38 Phố Phương Mai
151,21.0049926,105.8346337,3,Ngõ 28 Lương Đình Của
152,21.005467,105.8366086,3,"21.01,105.84"
153,21.005873,105.8358103,3,Ngõ 11 Lương Định Của
154,21.0058256,105.8363536,2,Ngõ 11 Lương Định Của
155,21.0058479,105.8360788,2,Ngõ 11 Lương Định Của
156,21.0059028,105.8364815,3,Ngõ 38 Phương Mai
157,21.0063474,105.8355282,3,"21.01,105.84"
158,21.0064302,105.8379659,4,Ngõ 38 Phương Mai
159,21.0075279,105.8327433,3,Phố Phạm Ngọc Thạch
160,21.0086164,105.8341507,3,Phố Phạm Ngọc Thạch
161,21.0086949,105.8340754,4,"21.01,105.83"
162,21.0109806,105.8367882,2,"21.01,105.84"
163,21.0111615,105.8367893,2,"21.01,105.84"
164,21.0113025,105.8367718,3,Phố Xã Đàn
165,21.014199,105.834042,4,Phố Xã Đàn
166,21.0118709,105.8282054,4,"21.01,105.83"
167,21.0075596,105.8413008,4,Đường Giải Phóng
168,21.0082463,105.8396046,2,Hầm chui Kim Liên
169,21.0094658,105.8381595,2,Phố Xã Đàn
170,21.0061748,105.8356538,2,"21.01,105.84"
171,21.0077076,105.8370409,3,Ngõ 9 Lương Định Của
172,21.0061473,105.8311916,4,Phố Chùa Bộc
173,21.0080473,105.8238278,3,Phố Tây Sơn
174,21.0099099,105.8248203,2,Phố Tây Sơn
175,21.0109781,105.8298128,3,"21.01,105.83"
176,21.0041199,105.8255086,3,Phố Khương Thượng
177,21.005017,105.8260116,3,Phố Khương Thượng
178,21.0073278,105.8287027,3,Ngõ 95 Phố Chùa Bộc
179,21.008971,105.8247865,3,Phố Chùa Bộc
180,21.0068632,105.8297112,3,Phố Chùa Bộc
181,21.0080031,105.8272261,3,"21.01,105.83"
182,21.0061784,105.8311035,4,Phố Tôn Thất Tùng
183,21.006531,105.8304293,2,Phố Chùa Bộc
184,21.0086668,105.8257309,3,Ngõ 249 Phố Chùa Bộc
185,21.0091334,105.8244253,4,Phố Tây Sơn
186,21.0076605,105.8279926,3,Phố Chùa Bộc
187,21.0005809,105.8412798,2,Cầu vượt Ngã tư Vọng
188,21.0008729,105.84123,3,Cầu vượt Ngã tư Vọng
189,21.0089278,105.8246206,2,"21.01,105.82"
190,21.0055474,105.8277666,3,Ngõ 95 Phố Chùa Bộc
191,21.0041204,105.8303312,4,Phố Tôn Thất Tùng
192,21.0040287,105.8322107,3,Ngõ 1A Phố Tôn Thất Tùng
193,21.0044219,105.8304416,3,Phố Tôn Thất Tùng
194,21.005092,105.8323166,3,Ngõ 1 Tôn Thất Tùng
195,21.0054227,105.8308146,3,Phố Tôn Thất Tùng
196,21.0043188,105.8322633,3,Ngõ 43 Phố Đông Tác
197,21.0045897,105.8322266,3,Ngõ 43 Phố Đông Tác
198,21.0052903,105.8314027,3,Ngõ 1 Tôn Thất Tùng
199,21.0090684,105.8324531,3,Ngõ 4A Phố Đặng Văn Ngữ
200,21.0115019,105.8339582,2,Ngõ 6 Đặng Văn Ngữ
201,21.0107383,105.8332158,3,Ngõ 4B Phố Đặng Văn Ngữ
202,21.0103229,105.8310199,3,Ngõ 4C Phố Đặng Văn Ngữ
203,21.0098374,105.8321006,4,Ngõ 4B Phố Đặng Văn Ngữ
204,21.0103625,105.8318945,3,Ngõ 4C Phố Đặng Văn Ngữ
205,21.0106006,105.8318017,2,Ngõ 4C Phố Đặng Văn Ngữ
206,21.0119927,105.8337544,2,Ngõ 6 Đặng Văn Ngữ
207,21.0101008,105.8311112,3,"21.01,105.83"
208,21.0095462,105.8313437,3,Ngõ 4B Phố Đặng Văn Ngữ
209,21.0098211,105.8312331,3,"21.01,105.83"
210,21.0100899,105.8320008,4,"21.01,105.83"
211,21.0102199,105.8337232,3,Ngách 2 Ngõ 4A Đặng Văn Ngữ
212,21.006079,105.8347368,3,Phố Đông Tác
213,21.0059141,105.8331048,4,"21.01,105.83"
214,21.0007608,105.8384611,2,"21.0,105.84"
215,21.000953,105.8387459,3,"21.0,105.84"
216,21.0007925,105.8383551,2,"21.0,105.84"
217,21.0013646,105.8383551,2,"21.0,105.84"
218,21.0013646,105.8388959,2,"21.0,105.84"
219,21.0018577,105.8409163,3,"21.0,105.84"
220,21.0016568,105.8409157,3,"21.0,105.84"
221,21.0017196,105.8388986,3,"21.0,105.84"
222,21.0033256,105.8343197,3,"21.0,105.83"
223,21.0035242,105.8350838,4,"21.0,105.84"
224,21.0036632,105.8342242,3,"21.0,105.83"
225,21.0037513,105.8359453,3,Phố Lương Định Của
226,21.0041156,105.8343585,1,"21.0,105.83"
227,21.004242,105.8348637,4,"21.0,105.83"
228,21.0042874,105.8357868,3,Phố Lương Định Của
229,21.0044728,105.8364702,1,Ngõ 31 Lương Định Của
230,21.0044608,105.8357381,3,Phố Lương Định Của
231,21.0046505,105.8356848,3,Phố Lương Định Của
232,21.0047811,105.8338366,3,Ngõ 19 Đông Tác
233,21.0048192,105.8364345,1,"21.0,105.84"
234,21.0052226,105.8355193,3,Phố Lương Định Của
235,21.0057675,105.8353592,3,Phố Lương Định Của
236,21.0059273,105.8328841,3,Ngõ 26 Phố Đông Tác
237,21.005915,105.8327861,4,Phố Đông Tác
238,21.0062214,105.8328429,3,"21.01,105.83"
239,21.0062479,105.8330106,4,"21.01,105.83"
240,21.0063053,105.8331488,2,Ngõ 97 Phạm Ngọc Thạch
241,21.0062955,105.8346466,3,"21.01,105.83"
242,21.0063982,105.8340488,2,"21.01,105.83"
243,21.0064072,105.8328073,3,Ngõ 26 Phố Đông Tác
244,21.0064392,105.8329883,3,Ngõ 97 Phạm Ngọc Thạch
245,21.0064956,105.8339929,3,Ngõ 97 Phạm Ngọc Thạch
246,21.0064826,105.8344907,3,"21.01,105.83"
247,21.006521,105.8371803,3,Ngõ 5 Hoàng Tích Trí
248,21.0065439,105.8331195,2,Ngõ 97 Phạm Ngọc Thạch
249,21.0067134,105.8331848,2,Ngõ 97 Phạm Ngọc Thạch
250,21.0067958,105.8328028,1,"21.01,105.83"
251,21.0068057,105.8352671,3,Phố Lương Định Của
252,21.0069549,105.8334498,2,Ngõ 97 Phạm Ngọc Thạch
253,21.0070139,105.8350694,3,Phố Lương Định Của
254,21.0069834,105.8364759,2,Ngõ 5 Hoàng Tích Trí
255,21.006983,105.83227,2,Phố Phạm Ngọc Thạch
256,21.0070954,105.8363268,4,Ngõ 9 Lương Định Của
257,21.007166,105.8332736,3,"21.01,105.83"
258,21.0072298,105.8333397,2,Ngõ 97 Phạm Ngọc Thạch
259,21.0077067,105.8344311,3,Phố Lương Định Của
260,21.0077463,105.8354845,3,"21.01,105.84"
261,21.0077923,105.8355396,3,"21.01,105.84"
262,21.0078461,105.8356008,3,Ngõ 5 Hoàng Tích Trí
263,21.0078999,105.835332,2,"21.01,105.84"
264,21.0087322,105.8359207,4,Ngõ 43 Phạm Ngọc Thạch
265,21.0089436,105.8369444,3,Phố Hoàng Tích Trí
266,21.009048,105.8366884,3,Ngõ 21 Phạm Ngọc Thạch
267,21.0092338,105.8365137,3,"21.01,105.84"
268,21.0042474,105.831251,3,"21.0,105.83"
269,21.0045143,105.8313097,4,Ngõ 1 Tôn Thất Tùng
270,21.0047696,105.8313379,4,"21.0,105.83"
271,21.0119062,105.8362072,3,Phố Xã Đàn
272,21.0018447,105.8381935,1,Ngõ 15- Phương Mai
273,21.0098276,105.8303068,3,Phố Nguyễn Ngọc Doãn
274,21.008651,105.8283456,2,"21.01,105.83"
275,21.0093967,105.8299354,3,Phố Nguyễn Ngọc Doãn
276,21.0079037,105.8281729,2,Ngõ 12 Chùa Bộc
277,21.0085784,105.8284342,3,"21.01,105.83"
278,21.0088138,105.8283201,2,"21.01,105.83"
279,21.0098533,105.8288741,4,"21.01,105.83"
280,21.0082453,105.8282609,4,"21.01,105.83"
281,21.0079298,105.8280924,2,Ngõ 12 Chùa Bộc
282,21.0082146,105.8283309,3,"21.01,105.83"
283,21.0077298,105.8280274,4,Phố Chùa Bộc
284,21.0085377,105.828495,3,"21.01,105.83"
285,21.0083876,105.8288513,2,"21.01,105.83"
286,21.0113952,105.8275542,1,"21.01,105.83"
287,21.0115655,105.8272484,2,"21.01,105.83"
288,21.0117074,105.8322455,2,"21.01,105.83"
289,21.0122998,105.832979,3,"21.01,105.83"
290,21.0120159,105.8318934,3,Phố Đặng Văn Ngữ
291,21.0117124,105.8321757,2,"21.01,105.83"
292,21.0058955,105.8388501,4,Ngõ 4 Phương Mai
293,21.0058087,105.8397586,3,Ngõ 34 Phương Mai
294,21.0058726,105.8387421,2,Ngõ 34 Phương Mai
295,21.0059861,105.8375505,3,Ngõ 34 Phương Mai
296,21.00577,105.8375848,2,Ngõ 34 Phố Phương Mai
297,21.0054296,105.8376877,2,Ngõ 34 Phố Phương Mai
298,21.0052662,105.8377156,2,Ngõ 34 Phố Phương Mai
299,21.0051048,105.8377317,2,Ngõ 34 Phố Phương Mai
300,21.0049005,105.8377418,2,Ngõ 34 Phố Phương Mai
301,21.0047848,105.8377288,2,Ngõ 34 Phố Phương Mai
302,21.0046889,105.837698,2,Ngõ 34 Phố Phương Mai
303,21.0046336,105.8376536,2,Ngõ 34 Phố Phương Mai
304,21.0045335,105.8375866,2,Ngõ 34 Phố Phương Mai
305,21.0044263,105.8375042,2,Ngõ 34 Phố Phương Mai
306,21.0042813,105.8374486,2,Ngõ 34 Phố Phương Mai
307,21.0041586,105.8374143,2,Ngõ 34 Phố Phương Mai
308,21.004081,105.8374143,2,Ngõ 34 Phố Phương Mai
309,21.0037912,105.8375076,3,Phố Phương Mai
310,21.0046395,105.8368619,2,Ngõ 38 Phố Phương Mai
311,21.0002122,105.8404947,3,"21.0,105.84"
312,20.9998889,105.8400978,2,"21.0,105.84"
313,21.0005761,105.8405152,3,"21.0,105.84"
314,21.0072776,105.8406381,2,"21.01,105.84"
315,21.0075057,105.8408993,2,"21.01,105.84"
316,21.0078489,105.8400025,4,"21.01,105.84"
317,20.9991258,105.839314,2,Ngõ 78 Đường Giải Phóng
318,21.0030568,105.8211885,3,"21.0,105.82"
319,21.0034855,105.8209171,2,Phố Tây Sơn
320,21.002983,105.8209791,2,Hầm đường bộ Ngã Tư Sở
321,21.0024545,105.8240705,3,Phố Khương Thượng
322,21.0028559,105.8242687,2,Phố Khương Thượng
323,21.0030195,105.8243454,2,Phố Khương Thượng
324,21.0032326,105.8243869,2,Phố Khương Thượng
325,21.0033236,105.8243928,4,Phố Khương Thượng
326,21.0034601,105.8245484,2,Phố Khương Thượng
327,21.0036347,105.8246704,2,Phố Khương Thượng
328,21.0039627,105.8248497,2,Phố Khương Thượng
329,21.0041247,105.8249209,3,Phố Khương Thượng
330,20.9991448,105.8410633,2,Ngõ 78 Đường Giải Phóng
331,21.0040054,105.8383215,3,Phố Phương Mai
332,21.0042129,105.840113,4,"21.0,105.84"
333,21.0053382,105.8401652,2,Ngõ 2 Phố Phương Mai
334,20.9991174,105.8364845,3,Đường Trường Chinh
335,20.9993015,105.8349974,2,Đường Trường Chinh
336,21.0008036,105.829059,4,Phố Tôn Thất Tùng
337,21.0009223,105.8287164,4,Đường Trường Chinh
338,20.999195,105.8360086,3,Đường Trường Chinh
339,21.0057238,105.8328041,2,Ngõ 41 Phố Đông Tác
340,21.0055872,105.8327822,2,Ngõ 41 Phố Đông Tác
341,21.0052901,105.8327148,3,Ngõ 41 Đông Tác
342,21.0050128,105.8326688,2,Ngõ 41 Phố Đông Tác
343,21.0043422,105.8325359,2,Ngõ 41 Phố Đông Tác
344,21.0041615,105.8324956,2,Ngõ 41 Phố Đông Tác
345,21.0039447,105.8324546,2,Ngõ 41 Phố Đông Tác
346,21.0036828,105.8324568,2,Ngõ 41 Phố Đông Tác
347,21.0035398,105.8324796,2,Ngõ 41 Phố Đông Tác
348,21.0033001,105.832565,2,Ngõ 41 Phố Đông Tác
349,21.0031848,105.8326379,2,Ngõ 41 Phố Đông Tác
350,21.0030199,105.8327513,2,Ngõ 41 Phố Đông Tác
351,21.0028039,105.8328875,2,Ngõ 41 Phố Đông Tác
352,21.0026681,105.8329806,3,"21.0,105.83"
353,21.0025052,105.8331162,2,Ngõ 41 Phố Đông Tác
354,21.0024163,105.8332182,3,Ngõ 28A Phố Lương Định Của
355,21.0020032,105.833901,2,Ngõ 41 Phố Đông Tác
356,21.001813,105.8342164,2,Ngõ 120 Đường Trường Chinh
357,21.0016817,105.8344126,2,Ngõ 120 Đường Trường Chinh
358,21.0016063,105.8344994,2,Ngõ 120 Đường Trường Chinh
359,21.0014814,105.8346135,2,Ngõ 120 Đường Trường Chinh
360,21.0121658,105.8274791,3,"21.01,105.83"
361,21.0122156,105.8273672,2,"21.01,105.83"
362,21.0117875,105.8271175,1,"21.01,105.83"
363,20.9988484,105.8377772,3,Đường Trường Chinh
364,20.999553,105.8378157,3,"21.0,105.84"
365,20.9995604,105.8376363,3,"21.0,105.84"
366,21.0009428,105.8375658,3,Ngách 102/70 Đường Trường Chinh
367,21.0013984,105.8375616,2,Ngõ 102 Trường Chinh
368,21.0022089,105.8353535,1,Ngõ 28D Phố Lương Định Của
369,21.0029287,105.8299304,3,"21.0,105.83"
370,21.0096716,105.8300876,2,Phố Nguyễn Ngọc Doãn
371,21.0090313,105.8297995,2,Phố Nguyễn Ngọc Doãn
372,21.0088774,105.8298192,3,"21.01,105.83"
373,21.0087354,105.82987,2,Phố Nguyễn Ngọc Doãn
374,21.0086389,105.8299387,2,Phố Nguyễn Ngọc Doãn
375,21.0085396,105.8300401,2,Phố Nguyễn Ngọc Doãn
376,21.0084638,105.8301349,2,Phố Nguyễn Ngọc Doãn
377,21.0083772,105.8302797,2,Phố Nguyễn Ngọc Doãn
378,21.0083219,105.8304171,2,Phố Nguyễn Ngọc Doãn
379,21.0082051,105.830764,2,Phố Nguyễn Ngọc Doãn
380,21.008046,105.8311774,2,Phố Nguyễn Ngọc Doãn
381,21.0079348,105.831399,2,Phố Nguyễn Ngọc Doãn
382,21.0078445,105.8315288,2,Phố Nguyễn Ngọc Doãn
383,21.0077502,105.8315973,3,"21.01,105.83"
384,21.0070219,105.8320781,3,Phố Phạm Ngọc Thạch
385,21.0090692,105.8300628,2,Phố Nguyễn Ngọc Doãn
386,21.0087287,105.8302247,2,Phố Nguyễn Ngọc Doãn
387,21.0085347,105.8305437,2,Phố Nguyễn Ngọc Doãn
388,21.0083232,105.8311378,2,Phố Nguyễn Ngọc Doãn
389,21.0081488,105.8314907,2,Phố Nguyễn Ngọc Doãn
390,21.0079479,105.8317396,2,Phố Nguyễn Ngọc Doãn
391,21.007164,105.8322742,3,Phố Phạm Ngọc Thạch
392,21.0086185,105.8303815,2,Phố Nguyễn Ngọc Doãn
393,21.0088094,105.830127,2,Phố Nguyễn Ngọc Doãn
394,21.0095651,105.8302985,2,Phố Nguyễn Ngọc Doãn
395,21.0084174,105.8308532,2,Phố Nguyễn Ngọc Doãn
396,21.0082426,105.8313169,3,Ngõ 52 Phố Nguyễn Ngọc Doãn
397,21.0080689,105.8316149,2,Phố Nguyễn Ngọc Doãn
398,21.0061964,105.828121,3,Ngõ 95 Phố Chùa Bộc
399,21.0068953,105.8266292,3,"21.01,105.83"
400,21.0074179,105.8269103,3,Ngách 4/165 Phố Chùa Bộc
401,21.0063248,105.8411847,2,Đường Giải Phóng
402,21.0063215,105.8413094,3,Đường Giải Phóng
403,21.0017104,105.839237,3,"21.0,105.84"
404,21.0022438,105.8360515,3,Phố Lương Định Của
405,21.0042157,105.8395667,3,"21.0,105.84"
406,21.0027729,105.8344746,4,Ngõ 167 Phương Mai
407,21.0057662,105.8309463,3,"21.01,105.83"
408,21.0058873,105.8309928,2,Phố Tôn Thất Tùng
409,21.0059896,105.8310399,4,"21.01,105.83"
410,21.0060273,105.8310576,3,Phố Tôn Thất Tùng
411,21.0059917,105.8327377,4,"21.01,105.83"
412,21.0047772,105.822756,1,"21.0,105.82"
413,21.0049273,105.8223585,3,Phố Tây Sơn
414,21.0043916,105.8227546,1,"21.0,105.82"
415,21.0041874,105.822385,3,"21.0,105.82"
416,21.0042736,105.8223295,2,"21.0,105.82"
417,21.0027599,105.821931,4,Đường Trường Chinh
418,21.0042484,105.8229364,1,Ngõ 592 Trường Chinh
419,21.0030498,105.8230388,2,Ngõ 554 Trường Chinh
420,21.0031891,105.8231479,3,"21.0,105.82"
421,21.0032773,105.8231717,2,Ngõ 554 Trường Chinh
422,21.0038357,105.8235124,2,Ngõ 554 Trường Chinh
423,21.0046575,105.824006,3,"21.0,105.82"
424,21.0056371,105.8226959,4,Phố Tây Sơn
425,21.0052687,105.8254724,3,Phố Khương Thượng
426,21.0045659,105.8248296,2,"21.0,105.82"
427,21.0057159,105.8245142,2,Phố Khương Thượng
428,21.0059446,105.8237418,1,"21.01,105.82"
429,21.0054497,105.8230824,3,"21.01,105.82"
430,21.004905,105.8240766,3,"21.0,105.82"
431,21.0059666,105.8304244,1,"21.01,105.83"
432,21.004925,105.8266801,2,"21.0,105.83"
433,21.0050786,105.8263459,2,"21.01,105.83"
434,21.0048777,105.8274183,3,Ngõ 95 Phố Chùa Bộc
435,21.0051503,105.8267959,3,"21.01,105.83"
436,21.0053106,105.8264588,4,"21.01,105.83"
437,21.0055284,105.8259854,2,"21.01,105.83"
438,21.0049935,105.8280178,3,"21.0,105.83"
439,21.0044292,105.8277127,3,Phố Tam Khương
440,21.0059851,105.8280056,3,Ngõ 95 Phố Chùa Bộc
441,21.005736,105.828552,1,"21.01,105.83"
442,21.0061057,105.8313438,3,Phố Đông Tác
443,21.0062201,105.8312827,4,Phố Chùa Bộc
444,21.0053625,105.8307904,3,Phố Tôn Thất Tùng
445,21.0057513,105.8294682,3,"21.01,105.83"
446,21.0037348,105.8302083,3,Phố Tôn Thất Tùng
447,21.0028685,105.8301832,3,"21.0,105.83"
448,21.0036684,105.830517,3,"21.0,105.83"
449,21.0034388,105.8315988,2,"21.0,105.83"
450,21.0026941,105.8309831,4,"21.0,105.83"
451,21.0035506,105.8310651,4,"21.0,105.83"
452,21.0042689,105.829609,2,Phố Tam Khương
453,21.0042213,105.8293784,2,Phố Tam Khương
454,21.0043052,105.8291839,2,Phố Tam Khương
455,21.0044442,105.8288956,2,Phố Tam Khương
456,21.0045143,105.8286971,2,Phố Tam Khương
457,21.0044943,105.8283055,2,Phố Tam Khương
458,21.0044242,105.8278871,2,Phố Tam Khương
459,21.0044292,105.8276564,2,Phố Tam Khương
460,21.0045143,105.8275598,4,"21.0,105.83"
461,21.0045071,105.8274316,3,Ngõ 95 Phố Chùa Bộc
462,21.0044542,105.8271843,2,Phố Tam Khương
463,21.0040335,105.8257762,2,Phố Tam Khương
464,21.0036289,105.8368689,3,Phố Phương Mai
465,21.0038118,105.8368186,1,"21.0,105.84"
466,21.0053131,105.835493,3,Phố Lương Định Của
